Price,Open,High,Low,Close,Volume
Ticker,^KS11,^KS11,^KS11,^KS11,^KS11
Date,,,,,
2015-03-13,1987.1700439453125,1991.8699951171875,1982.9599609375,1985.7900390625,326700
2015-03-16,1985.5899658203125,1991.7900390625,1982.260009765625,1987.3299560546875,319200
2015-03-17,1998.260009765625,2029.9100341796875,1997.27001953125,2029.9100341796875,356600
2015-03-18,2032.18994140625,2036.1300048828125,2026.719970703125,2028.449951171875,362000
2015-03-19,2047.1300048828125,2047.1300048828125,2031.0699462890625,2037.8900146484375,468300
2015-03-20,2037.1300048828125,2040.0,2027.81005859375,2037.239990234375,351700
2015-03-23,2043.219970703125,2043.9200439453125,2032.3499755859375,2036.5899658203125,314900
2015-03-24,2035.0799560546875,2041.77001953125,2028.5400390625,2041.3699951171875,328800
2015-03-25,2043.1600341796875,2046.969970703125,2038.1400146484375,2042.81005859375,423400
2015-03-26,2027.199951171875,2036.699951171875,2019.510009765625,2022.56005859375,342300
2015-03-27,2026.75,2027.25,2016.8800048828125,2019.800048828125,449000
2015-03-30,2026.5999755859375,2033.27001953125,2018.1199951171875,2030.0400390625,439600
2015-03-31,2042.31005859375,2046.9000244140625,2032.239990234375,2041.030029296875,555900
2015-04-01,2035.4000244140625,2039.0400390625,2024.6400146484375,2028.449951171875,542800
2015-04-02,2036.9000244140625,2040.449951171875,2028.219970703125,2029.0699462890625,655900
2015-04-03,2035.8299560546875,2045.93994140625,2031.27001953125,2045.4200439453125,498600
2015-04-06,2049.8701171875,2055.449951171875,2043.260009765625,2046.4300537109375,460500
2015-04-07,2059.050048828125,2059.090087890625,2043.7900390625,2047.030029296875,436200
2015-04-08,2048.75,2060.18994140625,2046.0899658203125,2059.260009765625,552700
2015-04-09,2060.300048828125,2064.4599609375,2054.169921875,2058.8701171875,529900
2015-04-10,2066.320068359375,2089.090087890625,2065.389892578125,2087.760009765625,658400
2015-04-13,2094.10009765625,2099.969970703125,2088.820068359375,2098.919921875,561800
2015-04-14,2101.760009765625,2111.72998046875,2095.969970703125,2111.719970703125,648800
2015-04-15,2114.56005859375,2122.719970703125,2110.25,2119.9599609375,451400
2015-04-16,2134.139892578125,2139.89990234375,2125.5400390625,2139.89990234375,476400
2015-04-17,2142.719970703125,2144.760009765625,2134.10009765625,2143.5,464600
2015-04-20,2126.550048828125,2146.72998046875,2126.550048828125,2146.7099609375,509000
2015-04-21,2153.419921875,2153.840087890625,2140.1201171875,2144.7900390625,561800
2015-04-22,2146.590087890625,2161.22998046875,2125.8798828125,2143.889892578125,769400
2015-04-23,2156.93994140625,2174.719970703125,2139.330078125,2173.409912109375,521600
2015-04-24,2181.239990234375,2189.5400390625,2154.27001953125,2159.800048828125,508400
2015-04-27,2169.139892578125,2169.139892578125,2152.090087890625,2157.5400390625,392300
2015-04-28,2162.5,2164.52001953125,2144.85009765625,2147.669921875,415100
2015-04-29,2155.010009765625,2156.239990234375,2126.360107421875,2142.6298828125,458100
2015-04-30,2134.93994140625,2136.89990234375,2121.2900390625,2127.169921875,509100
2015-05-04,2134.510009765625,2139.300048828125,2128.719970703125,2132.22998046875,355600
2015-05-06,2122.030029296875,2123.219970703125,2095.60009765625,2104.580078125,428100
2015-05-07,2098.47998046875,2099.43994140625,2067.989990234375,2091.0,423200
2015-05-08,2090.18994140625,2094.06005859375,2082.719970703125,2085.52001953125,309500
2015-05-11,2106.1201171875,2110.7900390625,2097.3798828125,2097.3798828125,329700
2015-05-12,2100.6298828125,2101.719970703125,2088.639892578125,2096.77001953125,391900
2015-05-13,2100.10009765625,2115.360107421875,2100.080078125,2114.159912109375,377000
2015-05-14,2115.590087890625,2121.679931640625,2111.719970703125,2120.330078125,430800
2015-05-15,2132.530029296875,2134.360107421875,2104.77001953125,2106.5,491700
2015-05-18,2108.14990234375,2113.719970703125,2099.47998046875,2113.719970703125,445200
2015-05-19,2114.2900390625,2126.889892578125,2107.6201171875,2120.85009765625,418500
2015-05-20,2128.010009765625,2140.239990234375,2125.489990234375,2139.5400390625,452100
2015-05-21,2139.679931640625,2140.60009765625,2121.489990234375,2122.81005859375,398100
2015-05-22,2131.110107421875,2146.10009765625,2126.8798828125,2146.10009765625,444600
2015-05-26,2146.469970703125,2148.699951171875,2130.300048828125,2143.5,381400
2015-05-27,2133.489990234375,2134.949951171875,2103.639892578125,2107.5,439000
2015-05-28,2117.77001953125,2123.52001953125,2110.889892578125,2110.889892578125,416100
2015-05-29,2109.3798828125,2123.389892578125,2106.699951171875,2114.800048828125,456100
2015-06-01,2110.1201171875,2110.8798828125,2086.0,2102.3701171875,426900
2015-06-02,2102.6201171875,2107.169921875,2076.159912109375,2078.639892578125,520100
2015-06-03,2078.510009765625,2087.949951171875,2059.340087890625,2063.159912109375,541200
2015-06-04,2070.489990234375,2082.60009765625,2062.75,2072.860107421875,400400
2015-06-05,2062.219970703125,2075.02001953125,2060.909912109375,2068.10009765625,394300
2015-06-08,2068.510009765625,2068.510009765625,2056.5,2065.18994140625,393600
2015-06-09,2063.39990234375,2073.75,2057.2099609375,2064.030029296875,421900
2015-06-10,2079.1298828125,2080.030029296875,2049.1298828125,2051.320068359375,427400
2015-06-11,2065.070068359375,2065.070068359375,2051.10009765625,2056.610107421875,457000
2015-06-12,2068.449951171875,2074.780029296875,2044.8699951171875,2052.169921875,388300
2015-06-15,2041.0699462890625,2049.679931640625,2033.719970703125,2042.3199462890625,313900
2015-06-16,2045.010009765625,2045.77001953125,2008.4599609375,2028.719970703125,381400
2015-06-17,2035.47998046875,2037.1199951171875,2021.5,2034.8599853515625,354700
2015-06-18,2046.18994140625,2052.0,2036.780029296875,2041.8800048828125,391000
2015-06-19,2056.5400390625,2057.7099609375,2044.7099609375,2046.9599609375,400300
2015-06-22,2059.60009765625,2068.070068359375,2050.300048828125,2055.159912109375,267000
2015-06-23,2071.300048828125,2086.090087890625,2066.2099609375,2081.199951171875,329800
2015-06-24,2086.68994140625,2087.679931640625,2076.780029296875,2085.530029296875,400800
2015-06-25,2077.840087890625,2088.159912109375,2073.949951171875,2085.06005859375,575900
2015-06-26,2083.39990234375,2097.010009765625,2080.7900390625,2090.260009765625,492800
2015-06-29,2056.43994140625,2068.85009765625,2054.330078125,2060.489990234375,503800
2015-06-30,2054.830078125,2075.02001953125,2049.43994140625,2074.199951171875,392400
2015-07-01,2077.27001953125,2100.340087890625,2072.5400390625,2097.889892578125,471600
2015-07-02,2107.110107421875,2110.81005859375,2098.760009765625,2107.330078125,565300
2015-07-03,2107.510009765625,2109.679931640625,2094.02001953125,2104.409912109375,419500
2015-07-06,2076.06005859375,2089.860107421875,2052.22998046875,2053.929931640625,474000
2015-07-07,2067.0400390625,2067.929931640625,2028.97998046875,2040.2900390625,502800
2015-07-08,2045.8800048828125,2046.3299560546875,2010.8299560546875,2016.2099609375,453100
2015-07-09,2000.18994140625,2027.81005859375,1983.780029296875,2027.81005859375,408500
2015-07-10,2036.8900146484375,2037.8399658203125,2024.760009765625,2031.1700439453125,381300
2015-07-13,2033.25,2063.280029296875,2030.2099609375,2061.52001953125,426300
2015-07-14,2070.43994140625,2070.43994140625,2052.2099609375,2059.22998046875,503100
2015-07-15,2068.3798828125,2079.89990234375,2060.659912109375,2072.909912109375,619100
2015-07-16,2073.2900390625,2088.330078125,2071.02001953125,2087.889892578125,697900
2015-07-17,2101.219970703125,2101.219970703125,2068.360107421875,2076.7900390625,819200
2015-07-20,2077.090087890625,2081.429931640625,2068.18994140625,2073.31005859375,870700
2015-07-21,2082.179931640625,2088.239990234375,2069.2099609375,2083.6201171875,727400
2015-07-22,2071.06005859375,2075.93994140625,2059.449951171875,2064.72998046875,1160800
2015-07-23,2068.929931640625,2069.199951171875,2053.52001953125,2065.070068359375,739800
2015-07-24,2060.659912109375,2060.659912109375,2040.300048828125,2045.9599609375,611900
2015-07-27,2034.8199462890625,2048.14990234375,2032.43994140625,2038.81005859375,543200
2015-07-28,2026.3299560546875,2045.550048828125,2015.9100341796875,2039.0999755859375,498500
2015-07-29,2053.6201171875,2055.949951171875,2037.6199951171875,2037.6199951171875,520600
2015-07-30,2040.239990234375,2044.9300537109375,2019.030029296875,2019.030029296875,509300
2015-07-31,2026.97998046875,2030.1600341796875,2004.699951171875,2030.1600341796875,448200
2015-08-03,2026.25,2026.25,2005.2099609375,2008.489990234375,358700
2015-08-04,2007.75,2027.989990234375,2007.6600341796875,2027.989990234375,388800
2015-08-05,2027.219970703125,2035.25,2022.97998046875,2029.760009765625,319200
2015-08-06,2037.260009765625,2038.4100341796875,2011.5999755859375,2013.2900390625,340500
2015-08-07,2009.3900146484375,2012.9000244140625,2001.1300048828125,2010.22998046875,334600
2015-08-10,2008.43994140625,2008.550048828125,1993.9599609375,2003.1700439453125,308300
2015-08-11,2020.1500244140625,2021.81005859375,1986.4599609375,1986.6500244140625,366400
2015-08-12,1980.0400390625,1989.0999755859375,1948.9100341796875,1975.469970703125,524300
2015-08-13,1975.469970703125,1990.699951171875,1966.02001953125,1983.4599609375,376600
2015-08-17,1991.050048828125,1991.050048828125,1968.43994140625,1968.52001953125,561600
2015-08-18,1977.6099853515625,1979.3299560546875,1954.3499755859375,1956.260009765625,472800
2015-08-19,1954.56005859375,1959.510009765625,1915.9100341796875,1939.3800048828125,506800
2015-08-20,1929.4300537109375,1933.7900390625,1912.550048828125,1914.550048828125,397500
2015-08-21,1862.7900390625,1886.489990234375,1856.9100341796875,1876.0699462890625,512300
2015-08-24,1860.030029296875,1872.8599853515625,1800.75,1829.81005859375,415200
2015-08-25,1840.93994140625,1864.300048828125,1806.7900390625,1846.6300048828125,451600
2015-08-26,1843.699951171875,1895.449951171875,1835.5799560546875,1894.0899658203125,453400
2015-08-27,1912.4200439453125,1920.3900146484375,1898.97998046875,1908.0,482700
2015-08-28,1932.3900146484375,1938.6099853515625,1927.3900146484375,1937.6700439453125,446800
2015-08-31,1934.1199951171875,1941.489990234375,1925.52001953125,1941.489990234375,350900
2015-09-01,1934.43994140625,1939.6700439453125,1914.219970703125,1914.22998046875,324500
2015-09-02,1886.1400146484375,1920.6199951171875,1883.5,1915.219970703125,342000
2015-09-03,1929.780029296875,1931.18994140625,1911.1700439453125,1915.530029296875,297300
2015-09-04,1921.81005859375,1923.06005859375,1879.93994140625,1886.0400390625,361100
2015-09-07,1883.3599853515625,1895.989990234375,1870.5899658203125,1883.219970703125,288200
2015-09-08,1889.1400146484375,1894.56005859375,1868.47998046875,1878.6800537109375,391900
2015-09-09,1903.280029296875,1934.199951171875,1902.9300537109375,1934.199951171875,516200
2015-09-10,1918.4200439453125,1962.1099853515625,1915.43994140625,1962.1099853515625,460300
2015-09-11,1942.8800048828125,1951.260009765625,1939.72998046875,1941.3699951171875,503000
2015-09-14,1947.6500244140625,1948.02001953125,1921.449951171875,1931.4599609375,362900
2015-09-15,1930.43994140625,1938.9000244140625,1927.6199951171875,1937.56005859375,390800
2015-09-16,1949.489990234375,1978.6800537109375,1949.1500244140625,1975.449951171875,584800
2015-09-17,1989.0699462890625,1989.0699462890625,1972.9300537109375,1976.489990234375,510200
2015-09-18,1978.3900146484375,1996.469970703125,1964.1199951171875,1995.949951171875,523800
2015-09-21,1973.239990234375,1980.800048828125,1960.1099853515625,1964.6800537109375,376400
2015-09-22,1973.5400390625,1983.989990234375,1966.050048828125,1982.06005859375,696400
2015-09-23,1960.3299560546875,1968.1600341796875,1944.510009765625,1944.6400146484375,857000
2015-09-24,1956.93994140625,1958.72998046875,1944.31005859375,1947.0999755859375,921300
2015-09-25,1948.300048828125,1951.93994140625,1932.489990234375,1942.8499755859375,796600
2015-09-30,1915.4599609375,1962.8399658203125,1915.0400390625,1962.81005859375,547000
2015-10-01,1963.550048828125,1986.010009765625,1958.6300048828125,1979.3199462890625,679000
2015-10-02,1979.4100341796875,1985.5699462890625,1969.6800537109375,1969.6800537109375,1031000
2015-10-05,1981.5999755859375,1994.6500244140625,1975.550048828125,1978.25,545600
2015-10-06,1996.2900390625,1998.02001953125,1985.1700439453125,1990.6500244140625,661600
2015-10-07,1995.8699951171875,2006.239990234375,1994.550048828125,2005.8399658203125,761700
2015-10-08,2016.3599853515625,2020.18994140625,1998.6600341796875,2019.530029296875,701000
2015-10-12,2022.3299560546875,2030.9200439453125,2015.4300537109375,2021.6300048828125,635100
2015-10-13,2021.199951171875,2024.5,2010.1600341796875,2019.050048828125,605000
2015-10-14,2014.469970703125,2016.1400146484375,2002.6300048828125,2009.550048828125,644800
2015-10-15,2008.2900390625,2035.800048828125,2007.4599609375,2033.27001953125,498900
2015-10-16,2037.97998046875,2038.06005859375,2025.18994140625,2030.260009765625,550800
2015-10-19,2032.3599853515625,2036.300048828125,2022.25,2030.27001953125,726800
2015-10-20,2031.5,2040.239990234375,2026.6700439453125,2039.3599853515625,958100
2015-10-21,2039.25,2053.949951171875,2035.5899658203125,2042.97998046875,668900
2015-10-22,2040.4300537109375,2042.5699462890625,2019.530029296875,2023.0,695800
2015-10-23,2043.6700439453125,2054.820068359375,2036.9200439453125,2040.4000244140625,649000
2015-10-26,2049.409912109375,2049.60009765625,2039.969970703125,2048.080078125,460000
2015-10-27,2043.52001953125,2045.81005859375,2036.219970703125,2044.6500244140625,449200
2015-10-28,2045.6700439453125,2045.6700439453125,2032.3900146484375,2042.510009765625,402200
2015-10-29,2050.969970703125,2064.719970703125,2032.56005859375,2034.1600341796875,481300
2015-10-30,2034.780029296875,2038.56005859375,2027.800048828125,2029.469970703125,380700
2015-11-02,2033.1500244140625,2036.050048828125,2028.199951171875,2035.239990234375,366400
2015-11-03,2042.5999755859375,2053.239990234375,2040.75,2048.39990234375,591700
2015-11-04,2053.510009765625,2056.1201171875,2042.3800048828125,2052.77001953125,545100
2015-11-05,2049.300048828125,2050.43994140625,2039.9300537109375,2049.409912109375,349100
2015-11-06,2048.169921875,2055.139892578125,2038.4599609375,2041.0699462890625,465000
2015-11-09,2038.5899658203125,2038.5899658203125,2022.52001953125,2025.699951171875,435400
2015-11-10,2015.449951171875,2015.449951171875,1988.5400390625,1996.5899658203125,417500
2015-11-11,1993.81005859375,2001.72998046875,1983.1400146484375,1997.27001953125,286600
2015-11-12,1997.3199462890625,1998.6600341796875,1991.280029296875,1993.3599853515625,389400
2015-11-13,1975.969970703125,1981.27001953125,1969.7099609375,1973.2900390625,342300
2015-11-16,1945.6800537109375,1956.0899658203125,1942.8499755859375,1943.02001953125,433400
2015-11-17,1967.3599853515625,1974.0799560546875,1959.219970703125,1963.5799560546875,417600
2015-11-18,1967.25,1973.1600341796875,1961.4300537109375,1962.8800048828125,541900
2015-11-19,1976.93994140625,1988.9200439453125,1972.8499755859375,1988.9100341796875,422500
2015-11-20,1988.9599609375,1993.969970703125,1985.9300537109375,1989.8599853515625,413700
2015-11-23,1995.9200439453125,2008.3399658203125,1992.8599853515625,2003.699951171875,383200
2015-11-24,2004.2900390625,2019.949951171875,2003.06005859375,2016.2900390625,417000
2015-11-25,2018.239990234375,2018.9300537109375,2007.9100341796875,2009.4200439453125,391600
2015-11-26,2014.8800048828125,2033.1800537109375,2014.8800048828125,2030.6800537109375,454500
2015-11-27,2038.7099609375,2038.719970703125,2026.4000244140625,2028.989990234375,482000
2015-11-30,2022.3800048828125,2022.3800048828125,1987.1199951171875,1991.969970703125,452900
2015-12-01,2001.510009765625,2026.3299560546875,2001.510009765625,2023.9300537109375,573300
2015-12-02,2026.0799560546875,2026.18994140625,2009.2900390625,2009.2900390625,631300
2015-12-03,2000.199951171875,2000.199951171875,1981.5899658203125,1994.0699462890625,365900
2015-12-04,1972.1600341796875,1983.02001953125,1970.47998046875,1974.4000244140625,379500
2015-12-07,1987.6199951171875,1988.0400390625,1963.6600341796875,1963.6700439453125,382100
2015-12-08,1964.219970703125,1971.0699462890625,1948.4300537109375,1949.0400390625,406200
2015-12-09,1951.3900146484375,1956.699951171875,1944.780029296875,1948.239990234375,378100
2015-12-10,1947.2099609375,1956.8399658203125,1940.4000244140625,1952.0699462890625,377800
2015-12-11,1952.8199462890625,1961.0,1943.6700439453125,1948.6199951171875,380700
2015-12-14,1926.3599853515625,1930.4000244140625,1919.219970703125,1927.8199462890625,439700
2015-12-15,1935.8199462890625,1938.0400390625,1925.75,1932.969970703125,434700
2015-12-16,1950.1500244140625,1975.6300048828125,1950.050048828125,1969.4000244140625,475100
2015-12-17,1984.06005859375,1987.8299560546875,1967.6400146484375,1977.9599609375,379600
2015-12-18,1960.3199462890625,1981.4200439453125,1958.1199951171875,1975.3199462890625,677700
2015-12-21,1974.260009765625,1986.6600341796875,1968.1400146484375,1981.18994140625,539600
2015-12-22,1984.3699951171875,1992.719970703125,1971.3199462890625,1992.56005859375,577200
2015-12-23,1994.199951171875,2007.4200439453125,1989.300048828125,1999.219970703125,502400
2015-12-24,2009.3399658203125,2009.989990234375,1990.6500244140625,1990.6500244140625,504600
2015-12-28,1990.5899658203125,1991.18994140625,1964.06005859375,1964.06005859375,396600
2015-12-29,1956.489990234375,1968.5699462890625,1946.2099609375,1966.31005859375,401400
2015-12-30,1973.030029296875,1974.6700439453125,1958.780029296875,1961.31005859375,304500
2016-01-04,1954.469970703125,1954.52001953125,1918.760009765625,1918.760009765625,359000
2016-01-05,1911.9300537109375,1937.5699462890625,1911.9300537109375,1930.530029296875,446500
2016-01-06,1934.25,1934.25,1911.6099853515625,1925.4300537109375,594600
2016-01-07,1915.7099609375,1926.4100341796875,1901.239990234375,1904.3299560546875,393000
2016-01-08,1889.4200439453125,1918.25,1883.8199462890625,1917.6199951171875,430200
2016-01-11,1897.1800537109375,1907.4300537109375,1892.68994140625,1894.8399658203125,328800
2016-01-12,1907.6099853515625,1910.5899658203125,1888.93994140625,1890.8599853515625,295100
2016-01-13,1904.3299560546875,1921.0,1902.489990234375,1916.280029296875,265200
2016-01-14,1893.1800537109375,1900.47998046875,1882.02001953125,1900.010009765625,311000
2016-01-15,1915.8299560546875,1918.300048828125,1873.3499755859375,1878.8699951171875,312400
2016-01-18,1856.030029296875,1882.2099609375,1854.550048828125,1878.449951171875,276900
2016-01-19,1879.800048828125,1889.9000244140625,1866.760009765625,1889.6400146484375,335300
2016-01-20,1885.3599853515625,1885.3599853515625,1830.06005859375,1845.449951171875,407300
2016-01-21,1848.0999755859375,1860.02001953125,1838.0400390625,1840.530029296875,433700
2016-01-22,1860.300048828125,1879.4300537109375,1859.5400390625,1879.4300537109375,408500
2016-01-25,1890.1500244140625,1901.219970703125,1882.739990234375,1893.4300537109375,315300
2016-01-26,1881.8699951171875,1884.1300048828125,1862.97998046875,1871.68994140625,298800
2016-01-27,1888.0699462890625,1902.030029296875,1883.3900146484375,1897.8699951171875,348900
2016-01-28,1885.3800048828125,1907.56005859375,1877.780029296875,1906.93994140625,354300
2016-01-29,1905.010009765625,1912.0699462890625,1888.47998046875,1912.06005859375,386600
2016-02-01,1919.6199951171875,1926.1099853515625,1912.8499755859375,1924.8199462890625,440300
2016-02-02,1914.9599609375,1920.02001953125,1906.06005859375,1906.5999755859375,412300
2016-02-03,1893.8299560546875,1894.719970703125,1882.75,1890.6700439453125,408600
2016-02-04,1900.47998046875,1917.0899658203125,1897.1800537109375,1916.260009765625,365800
2016-02-05,1914.550048828125,1921.760009765625,1910.31005859375,1917.7900390625,305800
2016-02-11,1872.6800537109375,1877.77001953125,1858.9000244140625,1861.5400390625,386400
2016-02-12,1850.6700439453125,1857.1199951171875,1817.969970703125,1835.280029296875,470500
2016-02-15,1857.3299560546875,1864.6199951171875,1847.5999755859375,1862.199951171875,284600
2016-02-16,1870.0999755859375,1892.1500244140625,1868.1099853515625,1888.300048828125,388300
2016-02-17,1889.4100341796875,1897.3699951171875,1881.030029296875,1883.93994140625,344600
2016-02-18,1909.4000244140625,1910.1199951171875,1898.489990234375,1908.8399658203125,332600
2016-02-19,1904.5,1916.239990234375,1902.239990234375,1916.239990234375,312200
2016-02-22,1911.56005859375,1921.1400146484375,1905.8499755859375,1916.3599853515625,267900
2016-02-23,1928.8499755859375,1929.530029296875,1909.7900390625,1914.219970703125,326800
2016-02-24,1908.7099609375,1918.6300048828125,1906.18994140625,1912.530029296875,281600
2016-02-25,1919.0799560546875,1928.489990234375,1906.989990234375,1918.5699462890625,305800
2016-02-26,1927.0999755859375,1927.800048828125,1917.0699462890625,1920.1600341796875,280200
2016-02-29,1921.760009765625,1927.050048828125,1916.6600341796875,1916.6600341796875,275100
2016-03-02,1944.27001953125,1949.93994140625,1942.239990234375,1947.4200439453125,323400
2016-03-03,1957.8299560546875,1958.1700439453125,1946.5699462890625,1958.1700439453125,421000
2016-03-04,1956.010009765625,1958.4599609375,1949.469970703125,1955.6300048828125,316400
2016-03-07,1961.260009765625,1963.4300537109375,1955.969970703125,1957.8699951171875,344600
2016-03-08,1958.93994140625,1958.93994140625,1935.550048828125,1946.1199951171875,358700
2016-03-09,1940.550048828125,1952.949951171875,1938.3199462890625,1952.949951171875,355400
2016-03-10,1958.8699951171875,1976.18994140625,1955.6700439453125,1969.3299560546875,352300
2016-03-11,1968.300048828125,1975.8699951171875,1966.6500244140625,1971.4100341796875,303400
2016-03-14,1985.739990234375,1985.9000244140625,1970.56005859375,1972.27001953125,357100
2016-03-15,1975.6099853515625,1979.4599609375,1966.43994140625,1969.969970703125,264600
2016-03-16,1971.5799560546875,1982.0799560546875,1969.6600341796875,1974.9000244140625,294500
2016-03-17,1984.68994140625,2000.300048828125,1984.3299560546875,1987.989990234375,291600
2016-03-18,1996.31005859375,1996.31005859375,1986.0400390625,1992.1199951171875,385800
2016-03-21,1999.25,2003.1199951171875,1982.699951171875,1989.760009765625,323300
2016-03-22,1993.3699951171875,1997.760009765625,1986.8699951171875,1996.81005859375,383800
2016-03-23,1996.469970703125,2001.6700439453125,1989.8399658203125,1995.1199951171875,367600
2016-03-24,1988.4599609375,1992.760009765625,1981.1700439453125,1985.969970703125,341200
2016-03-25,1991.06005859375,1991.06005859375,1981.530029296875,1983.81005859375,463400
2016-03-28,1984.9300537109375,1992.4599609375,1981.3699951171875,1982.5400390625,410500
2016-03-29,1986.9300537109375,1997.3299560546875,1984.0699462890625,1994.9100341796875,385500
2016-03-30,2005.239990234375,2009.0999755859375,1998.510009765625,2002.1400146484375,368300
2016-03-31,2005.719970703125,2007.4300537109375,1986.739990234375,1995.8499755859375,335100
2016-04-01,1994.77001953125,1994.77001953125,1970.1700439453125,1973.5699462890625,392300
2016-04-04,1974.72998046875,1979.030029296875,1969.3499755859375,1978.969970703125,363300
2016-04-05,1972.3800048828125,1973.1700439453125,1959.260009765625,1962.739990234375,368200
2016-04-06,1963.1700439453125,1975.0899658203125,1961.510009765625,1971.3199462890625,358000
2016-04-07,1978.75,1980.4300537109375,1964.989990234375,1973.8900146484375,434100
2016-04-08,1961.2900390625,1972.1199951171875,1954.1099853515625,1972.050048828125,400600
2016-04-11,1972.25,1973.9000244140625,1963.2099609375,1970.3699951171875,379500
2016-04-12,1970.5,1981.72998046875,1968.5,1981.3199462890625,387300
2016-04-14,2004.1500244140625,2016.030029296875,2000.8299560546875,2015.9300537109375,473500
2016-04-15,2013.3800048828125,2016.949951171875,2008.6800537109375,2014.7099609375,317700
2016-04-18,2001.3499755859375,2009.550048828125,1998.489990234375,2009.0999755859375,339200
2016-04-19,2015.0999755859375,2020.2900390625,2007.6800537109375,2011.3599853515625,401200
2016-04-20,2017.050048828125,2023.77001953125,2005.8199462890625,2005.8299560546875,424000
2016-04-21,2014.5999755859375,2022.0999755859375,2009.449951171875,2022.0999755859375,392100
2016-04-22,2014.9300537109375,2017.9000244140625,2010.93994140625,2015.489990234375,480500
2016-04-25,2016.050048828125,2016.6500244140625,2007.1800537109375,2014.550048828125,397700
2016-04-26,2013.260009765625,2021.5899658203125,2011.8499755859375,2019.6300048828125,509300
2016-04-27,2019.31005859375,2019.8599853515625,2012.75,2015.4000244140625,412800
2016-04-28,2020.8299560546875,2022.989990234375,1998.5999755859375,2000.9300537109375,341100
2016-04-29,1998.6800537109375,1999.3399658203125,1983.300048828125,1994.1500244140625,401100
2016-05-02,1991.8399658203125,1991.8399658203125,1977.030029296875,1978.1500244140625,328200
2016-05-03,1988.3399658203125,1989.4100341796875,1979.6600341796875,1986.4100341796875,310500
2016-05-04,1978.239990234375,1982.3800048828125,1969.219970703125,1976.7099609375,352700
2016-05-09,1974.52001953125,1976.1400146484375,1962.9200439453125,1967.81005859375,342200
2016-05-10,1965.8599853515625,1982.5,1964.9000244140625,1982.5,369100
2016-05-11,1989.1700439453125,1989.1700439453125,1970.47998046875,1980.0999755859375,398500
2016-05-12,1973.280029296875,1981.489990234375,1970.5400390625,1977.489990234375,462900
2016-05-13,1979.969970703125,1980.449951171875,1962.77001953125,1966.989990234375,509100
2016-05-16,1961.9100341796875,1970.530029296875,1961.3199462890625,1967.9100341796875,526700
2016-05-17,1973.8599853515625,1975.0999755859375,1962.5699462890625,1968.06005859375,597600
2016-05-18,1962.780029296875,1964.3399658203125,1945.56005859375,1956.72998046875,696300
2016-05-19,1953.9100341796875,1954.2900390625,1942.47998046875,1946.780029296875,505900
2016-05-20,1943.8399658203125,1951.5,1940.3599853515625,1947.6700439453125,388100
2016-05-23,1954.260009765625,1956.77001953125,1940.43994140625,1955.25,399500
2016-05-24,1951.1800537109375,1951.3900146484375,1937.6700439453125,1937.6800537109375,517100
2016-05-25,1953.6300048828125,1964.9100341796875,1951.1700439453125,1960.510009765625,656900
2016-05-26,1965.81005859375,1967.449951171875,1955.969970703125,1957.06005859375,558300
2016-05-27,1962.3299560546875,1971.27001953125,1959.75,1969.1700439453125,523500
2016-05-30,1969.719970703125,1970.5400390625,1955.489990234375,1967.1300048828125,550500
2016-05-31,1962.469970703125,1984.1800537109375,1958.1600341796875,1983.4000244140625,657000
2016-06-01,1976.8699951171875,1986.760009765625,1975.8199462890625,1982.719970703125,502300
2016-06-02,1983.8599853515625,1988.0,1978.8199462890625,1985.1099853515625,474200
2016-06-03,1991.5799560546875,1991.5799560546875,1979.6600341796875,1985.8399658203125,540900
2016-06-07,1993.0799560546875,2011.6700439453125,1992.77001953125,2011.6300048828125,481300
2016-06-08,2013.719970703125,2027.0899658203125,2008.5899658203125,2027.0799560546875,497900
2016-06-09,2028.02001953125,2035.27001953125,2012.1400146484375,2024.1700439453125,599700
2016-06-10,2022.77001953125,2022.77001953125,2014.1500244140625,2017.6300048828125,404300
2016-06-13,2001.030029296875,2001.7900390625,1976.68994140625,1979.06005859375,443000
2016-06-14,1976.800048828125,1982.3199462890625,1965.3399658203125,1972.030029296875,439900
2016-06-15,1972.0,1975.8699951171875,1960.969970703125,1968.8299560546875,376800
2016-06-16,1971.530029296875,1974.010009765625,1944.800048828125,1951.989990234375,438800
2016-06-17,1966.22998046875,1970.5400390625,1949.5999755859375,1953.4000244140625,485300
2016-06-20,1974.4300537109375,1984.0699462890625,1969.56005859375,1981.1199951171875,391300
2016-06-21,1977.800048828125,1983.8699951171875,1971.989990234375,1982.699951171875,557400
2016-06-22,1981.780029296875,1994.760009765625,1979.3699951171875,1992.5799560546875,407400
2016-06-23,1989.4200439453125,1990.7099609375,1980.1400146484375,1986.7099609375,455400
2016-06-24,2001.550048828125,2001.550048828125,1892.75,1925.239990234375,750500
2016-06-27,1901.8499755859375,1926.8699951171875,1900.8299560546875,1926.8499755859375,394300
2016-06-28,1907.7099609375,1937.989990234375,1907.489990234375,1936.219970703125,373500
2016-06-29,1946.31005859375,1966.2099609375,1941.9000244140625,1956.3599853515625,451200
2016-06-30,1971.5400390625,1972.81005859375,1959.280029296875,1970.3499755859375,349900
2016-07-01,1977.3599853515625,1993.97998046875,1975.8900146484375,1987.3199462890625,448100
2016-07-04,1989.43994140625,1997.3699951171875,1985.1099853515625,1995.300048828125,468600
